"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2005","2005",385714.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2006","2006",408259.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2007","2007",470922.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2008","2008",517327.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2009","2009",483254,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2010","2010",481420.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2011","2011",523330.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2012","2012",496153,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2013","2013",521791.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2014","2014",535390.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2015","2015",462335.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2016","2016",476224.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2017","2017",503788.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2018","2018",542685.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2019","2019",529606.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1961","1961",41556.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1962","1962",42868,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1963","1963",45712.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1964","1964",50127.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1965","1965",55342.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1966","1966",62013.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1967","1967",66664.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1968","1968",72919.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1969","1969",80348.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1970","1970",89287.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1971","1971",100779.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1972","1972",114694.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1973","1973",133068,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1974","1974",161864.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1975","1975",175041.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1976","1976",208926.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1977","1977",214002.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1978","1978",220963.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1979","1979",245490.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1980","1980",276034.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1981","1981",307245.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1982","1982",314638.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1983","1983",341862.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1984","1984",356727.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1985","1985",366184.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1986","1986",379014.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1987","1987",433139.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1988","1988",509379.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1989","1989",567225.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1990","1990",596088.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1991","1991",612513.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1992","1992",594376,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1993","1993",579058.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1994","1994",579913.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1995","1995",605941.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1996","1996",630597.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1997","1997",655010.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1998","1998",634003.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","1999","1999",678416.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2000","2000",744631.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2001","2001",738967.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2002","2002",760148.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2003","2003",895598.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2004","2004",1026473.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2005","2005",1173505.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2006","2006",1319355.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2007","2007",1468895.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2008","2008",1552864,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2009","2009",1376509.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2010","2010",1617344.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2011","2011",1793326.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2012","2012",1828362,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2013","2013",1846596.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2014","2014",1805751,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2015","2015",1556508.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2016","2016",1527996.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2017","2017",1649624.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2018","2018",1716179.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2019","2019",1736328.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1990","1990",34367,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1991","1991",31330.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1992","1992",34468.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1993","1993",40614.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1994","1994",47554.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1995","1995",59774.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1996","1996",66986.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1997","1997",61792.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1998","1998",66490.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","1999","1999",64867.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2000","2000",61644.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2001","2001",67524.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2002","2002",81911,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2003","2003",99627.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2004","2004",119162.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2005","2005",136280.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2006","2006",155463.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2007","2007",189227.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2008","2008",235719,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2009","2009",206180,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2010","2010",207477.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2011","2011",227948.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2012","2012",207376.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2013","2013",209402.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2014","2014",207818.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2015","2015",186829.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2016","2016",195090.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2017","2017",215913.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2018","2018",244987.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","CZE","Czech Republic","2019","2019",246489.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1966","1966",11931.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1967","1967",13059.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1968","1968",13505.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1969","1969",15414.9,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1970","1970",17075.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1971","1971",19085.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1972","1972",23232.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1973","1973",30730.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1974","1974",34160.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1975","1975",40474.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1976","1976",44575.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1977","1977",49784.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1978","1978",60362.7,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1979","1979",70366.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1980","1980",71127,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1981","1981",61878.1,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1982","1982",60412.5,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1983","1983",60644.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1984","1984",59105.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1985","1985",62658.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1986","1986",88078.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1987","1987",109414.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1988","1988",115552.4,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1989","1989",112409.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1990","1990",138248.2,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1991","1991",139225.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1992","1992",152914.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1993","1993",143194.8,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1994","1994",156163.6,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1995","1995",185008,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1996","1996",187633.3,,
"ECONPIBN","Gross domestic product (GDP)","MTMOTCMT","Million US$ at exchange rate","DNK","Denmark","1997","1997",173538.7,,
